red,green,nir,landcover
0.256,0.64,0.141,Water
0.573,0.206,0.525,Buildings
0.453,0.144,0.533,Buildings
0.379,0.368,0.61,Buildings
0.136,0.691,0.681,Vegetation
0.136,0.207,0.881,Vegetation
0.082,0.487,0.513,Buildings
0.526,0.545,0.358,Bare_Soil
0.381,0.204,0.736,Buildings
0.439,0.523,0.317,Bare_Soil
0.061,0.289,0.451,Buildings
0.583,0.461,0.163,Bare_Soil
0.508,0.462,0.12,Bare_Soil
0.167,0.398,0.87,Vegetation
0.15,0.109,0.769,Vegetation
0.151,0.593,0.657,Vegetation
0.217,0.259,0.427,Buildings
0.339,0.171,0.239,Buildings
0.288,0.077,0.225,Buildings
0.21,0.434,0.3,Buildings
0.387,0.49,0.539,Buildings
0.127,0.061,0.672,Vegetation
0.211,0.383,0.628,Vegetation
0.251,0.197,0.324,Buildings
0.301,0.469,0.864,Buildings
0.482,0.163,0.69,Buildings
0.16,0.499,0.543,Buildings
0.333,0.301,0.589,Buildings
0.376,0.659,0.436,Water
0.076,0.139,0.298,Buildings
0.384,0.272,0.385,Buildings
0.144,0.124,0.706,Vegetation
0.086,0.651,0.112,Water
0.572,0.62,0.193,Bare_Soil
0.581,0.218,0.137,Bare_Soil
0.495,0.479,0.133,Bare_Soil
0.218,0.581,0.784,Vegetation
0.104,0.411,0.663,Vegetation
0.426,0.394,0.479,Buildings
0.292,0.207,0.178,Buildings
0.117,0.111,0.493,Buildings
0.322,0.633,0.479,Water
0.069,0.635,0.239,Water
0.55,0.462,0.447,Buildings
0.192,0.27,0.419,Buildings
0.414,0.277,0.593,Buildings
0.221,0.522,0.608,Vegetation
0.336,0.633,0.136,Water
0.351,0.627,0.4,Water
0.152,0.557,0.601,Vegetation
0.583,0.467,0.503,Buildings
0.476,0.105,0.785,Buildings
0.567,0.155,0.627,Buildings
0.542,0.634,0.23,Bare_Soil
0.379,0.444,0.156,Buildings
0.557,0.056,0.614,Buildings
0.099,0.116,0.121,Buildings
0.158,0.481,0.569,Buildings
0.075,0.053,0.852,Vegetation
0.229,0.155,0.56,Buildings
0.264,0.407,0.411,Buildings
0.199,0.5,0.615,Vegetation
0.506,0.474,0.467,Buildings
0.246,0.196,0.536,Buildings
0.205,0.513,0.853,Vegetation
0.348,0.204,0.409,Buildings
0.128,0.262,0.869,Vegetation
0.491,0.535,0.824,Buildings
0.091,0.472,0.257,Buildings
0.593,0.602,0.155,Bare_Soil
0.475,0.477,0.181,Bare_Soil
0.159,0.419,0.115,Buildings
0.053,0.111,0.176,Buildings
0.499,0.289,0.646,Buildings
0.439,0.222,0.157,Bare_Soil
0.451,0.209,0.355,Bare_Soil
0.474,0.682,0.776,Buildings
0.091,0.306,0.119,Buildings
0.247,0.63,0.752,Vegetation
0.114,0.46,0.325,Buildings
0.525,0.567,0.195,Bare_Soil
0.393,0.377,0.657,Buildings
0.232,0.425,0.603,Vegetation
0.085,0.37,0.802,Vegetation
0.221,0.177,0.688,Vegetation
0.229,0.52,0.743,Vegetation
0.451,0.233,0.326,Bare_Soil
0.401,0.066,0.242,Bare_Soil
0.538,0.47,0.7,Buildings
0.31,0.165,0.745,Buildings
0.116,0.661,0.892,Vegetation
0.442,0.67,0.43,Water
0.468,0.645,0.398,Bare_Soil
0.359,0.291,0.721,Buildings
0.474,0.06,0.373,Bare_Soil
0.322,0.653,0.845,Buildings
0.338,0.328,0.787,Buildings
0.285,0.678,0.443,Water
0.064,0.676,0.701,Vegetation
0.109,0.604,0.704,Vegetation
0.067,0.241,0.182,Buildings
0.4,0.3,0.822,Buildings
0.223,0.603,0.504,Buildings
0.33,0.256,0.761,Buildings
0.549,0.16,0.356,Bare_Soil
0.187,0.412,0.816,Vegetation
0.276,0.659,0.411,Water
0.466,0.502,0.109,Bare_Soil
0.176,0.421,0.824,Vegetation
0.092,0.113,0.173,Buildings
0.209,0.45,0.355,Buildings
0.139,0.694,0.86,Vegetation
0.561,0.141,0.86,Buildings
0.494,0.387,0.559,Buildings
0.398,0.62,0.605,Buildings
0.529,0.531,0.459,Water
0.492,0.503,0.335,Bare_Soil
0.153,0.507,0.363,Water
0.541,0.284,0.638,Buildings
0.347,0.241,0.702,Buildings
0.494,0.576,0.733,Buildings
0.543,0.577,0.732,Buildings
0.225,0.614,0.173,Water
0.111,0.644,0.496,Water
0.175,0.382,0.146,Buildings
0.285,0.376,0.54,Buildings
0.5,0.569,0.453,Water
0.523,0.472,0.81,Buildings
0.054,0.506,0.381,Water
0.331,0.567,0.194,Water
0.28,0.629,0.214,Water
0.172,0.27,0.709,Vegetation
0.116,0.294,0.595,Buildings
0.236,0.111,0.181,Buildings
0.569,0.426,0.167,Bare_Soil
0.228,0.073,0.661,Vegetation
0.335,0.353,0.158,Buildings
0.437,0.403,0.757,Buildings
0.25,0.236,0.665,Vegetation
0.584,0.434,0.165,Bare_Soil
0.579,0.07,0.168,Bare_Soil
0.188,0.074,0.889,Vegetation
0.323,0.585,0.399,Water
0.215,0.284,0.397,Buildings
0.207,0.133,0.75,Vegetation
0.07,0.389,0.858,Vegetation
0.385,0.55,0.889,Buildings
0.326,0.19,0.703,Buildings
0.078,0.455,0.401,Buildings
0.203,0.105,0.167,Buildings
